timestamp [isoformat],time [s],det power [dBm],temperature [C]
2023-02-11T01:26:42,615.2955226898193,5.347531200000001,35.049
2023-02-11T01:26:53,625.8350827693939,5.351399600000001,35.166
2023-02-11T01:27:03,636.3790032863617,5.349093600000001,35.02
2023-02-11T01:27:14,646.929844379425,5.348496,35.137
2023-02-11T01:27:24,657.4845206737518,5.3508904,35.166
2023-02-11T01:27:35,668.0340414047241,5.3507663999999995,35.049
2023-02-11T01:27:46,678.5720660686493,5.3533946,34.932
2023-02-11T01:27:56,689.1178390979767,5.354289800000001,35.049
2023-02-11T01:28:07,699.6617448329926,5.3525393999999995,34.873
2023-02-11T01:28:17,710.2032198905945,5.3529482,35.049
2023-02-11T01:28:28,720.7561650276184,5.353562800000001,35.049
2023-02-11T01:28:38,731.3311018943787,5.3566404,35.049
2023-02-11T01:28:49,741.8761012554169,5.3565532000000005,35.049
2023-02-11T01:28:59,752.4381613731384,5.3568282,35.049
2023-02-11T01:29:10,763.0021417140961,5.3583908000000005,35.195
2023-02-11T01:29:21,773.5605797767639,5.359769,35.049
2023-02-11T01:29:31,784.1019048690796,5.3587486,35.02
2023-02-11T01:29:42,794.6415312290192,5.3582046,34.99
2023-02-11T01:29:52,805.1763007640839,5.360296,35.049
2023-02-11T01:30:03,815.7503690719604,5.3602214,35.078
2023-02-11T01:30:13,826.3074474334717,5.362966,35.313
2023-02-11T01:30:24,836.8474760055542,5.3635254,35.166
2023-02-11T01:30:34,847.3859870433807,5.3619602,35.225
2023-02-11T01:30:45,857.9695434570312,5.3663,35.137
2023-02-11T01:30:56,868.5181033611298,5.3671308,35.107
2023-02-11T01:31:06,879.0737764835358,5.3644778,35.254
2023-02-11T01:31:17,889.6621072292328,5.366984199999999,35.02
2023-02-11T01:31:27,900.218700170517,5.366928799999999,35.166
2023-02-11T01:31:38,910.7928919792175,5.368888,35.166
2023-02-11T01:31:48,921.3568096160889,5.3679065999999995,35.137
2023-02-11T01:31:59,931.8997099399567,5.369534,35.166
2023-02-11T01:32:09,942.4599235057831,5.3708892,35.107
2023-02-11T01:32:20,953.0035529136658,5.3683774,34.99
2023-02-11T01:32:31,963.5500285625458,5.369538799999999,35.137
2023-02-11T01:32:41,974.0912158489227,5.3710912,35.313
2023-02-11T01:32:52,984.6393384933472,5.371858,35.283
2023-02-11T01:33:02,995.2028379440308,5.3720593999999995,35.107
2023-02-11T01:33:13,1005.7763946056366,5.371036999999999,35.254
2023-02-11T01:33:23,1016.3252413272858,5.375716,35.225
2023-02-11T01:33:34,1026.881555557251,5.373724,34.961
2023-02-11T01:33:44,1037.4541144371033,5.373338599999999,35.107
2023-02-11T01:33:55,1048.0100464820862,5.375392,35.078
2023-02-11T01:34:06,1058.5616292953491,5.3761068000000005,35.225
2023-02-11T01:34:16,1069.1194684505463,5.3745224,35.078
2023-02-11T01:34:27,1079.668998003006,5.374885600000001,35.283
2023-02-11T01:34:37,1090.2070672512054,5.3750842,35.166
2023-02-11T01:34:48,1100.7776911258698,5.3762552,35.137
2023-02-11T01:34:58,1111.3198657035828,5.3777542,35.137
2023-02-11T01:35:09,1121.8652229309082,5.3786822,35.195
2023-02-11T01:35:19,1132.423906326294,5.3801588,35.049
2023-02-11T01:35:30,1142.9697034358978,5.3807018,35.107
2023-02-11T01:35:41,1153.510423898697,5.3829546,35.166
2023-02-11T01:35:51,1164.0871741771698,5.3822014000000005,35.137
2023-02-11T01:36:02,1174.6455147266388,5.3832070000000005,35.195
2023-02-11T01:36:12,1185.2066428661346,5.3851576,35.254
2023-02-11T01:36:23,1195.7540514469147,5.3863472,35.371
2023-02-11T01:36:33,1206.3199145793915,5.3850658,34.961
2023-02-11T01:36:44,1216.8511617183685,5.385633199999999,35.254
2023-02-11T01:36:54,1227.408185005188,5.385383,35.078
2023-02-11T01:37:05,1237.9452674388885,5.386405000000001,35.254
2023-02-11T01:37:15,1248.483645915985,5.3882118000000006,35.371
2023-02-11T01:37:26,1259.0177459716797,5.38793,35.195
2023-02-11T01:37:37,1269.556242465973,5.3884174,35.371
2023-02-11T01:37:47,1280.1250596046448,5.3904624,35.254
2023-02-11T01:37:58,1290.6784026622772,5.391153399999999,35.078
2023-02-11T01:38:08,1301.2371969223022,5.3927606,35.107
2023-02-11T01:38:19,1311.7867784500122,5.3930306,35.049
2023-02-11T01:38:29,1322.343642950058,5.3935248,35.313
2023-02-11T01:38:40,1332.8904225826263,5.393275000000001,35.283
2023-02-11T01:38:50,1343.4455654621124,5.393478,35.049
2023-02-11T01:39:01,1353.9966959953308,5.39585,35.225
2023-02-11T01:39:12,1364.5264427661896,5.3969024,35.342
2023-02-11T01:39:22,1375.0936942100525,5.3972468000000005,35.254
2023-02-11T01:39:33,1385.6332123279572,5.399326,35.254
2023-02-11T01:39:43,1396.2002198696136,5.3974329999999995,35.225
2023-02-11T01:39:54,1406.7674930095673,5.3971778,35.371
2023-02-11T01:40:04,1417.3325881958008,5.3995228,35.371
2023-02-11T01:40:15,1427.8902008533478,5.400202800000001,35.225
2023-02-11T01:40:25,1438.4382710456848,5.3986668,35.313
2023-02-11T01:40:36,1448.9872343540192,5.400436600000001,35.225
2023-02-11T01:40:47,1459.5277962684631,5.4011958,35.225
2023-02-11T01:40:57,1470.0600216388702,5.3996364,34.99
2023-02-11T01:41:08,1480.613469362259,5.402884,35.225
2023-02-11T01:41:18,1491.1652171611786,5.4020529999999995,35.166
2023-02-11T01:41:29,1501.7215685844421,5.401849800000001,35.107
2023-02-11T01:41:39,1512.2676939964294,5.402522,35.078
2023-02-11T01:41:50,1522.7962639331818,5.4042314,35.254
2023-02-11T01:42:00,1533.331264257431,5.4048454,35.166
2023-02-11T01:42:11,1543.893179178238,5.40451,34.961
2023-02-11T01:42:21,1554.4582991600037,5.404659400000001,35.342
2023-02-11T01:42:32,1565.0025477409363,5.4072522,35.313
2023-02-11T01:42:43,1575.5476758480072,5.4067072,35.283
2023-02-11T01:42:53,1586.1055018901825,5.4074545999999994,35.137
2023-02-11T01:43:04,1596.6527757644653,5.4066294,35.078
2023-02-11T01:43:14,1607.2078545093536,5.408258200000001,35.283
2023-02-11T01:43:25,1617.7551338672638,5.4080584,35.195
2023-02-11T01:43:35,1628.3231790065765,5.4092028,35.166
2023-02-11T01:43:46,1638.8767786026,5.4087112,35.078
2023-02-11T01:43:56,1649.4474472999573,5.4115944,35.078
2023-02-11T01:44:07,1659.9877743721008,5.4123491999999995,35.137
2023-02-11T01:44:18,1670.5177505016327,5.412179400000001,35.195
2023-02-11T01:44:28,1681.0594749450684,5.4094182,35.078
2023-02-11T01:44:39,1691.6153824329376,5.4143896,35.078
2023-02-11T01:44:49,1702.162439107895,5.4136656,35.02
2023-02-11T01:45:00,1712.7227537631989,5.4130686,35.195
2023-02-11T01:45:10,1723.2892007827759,5.4162332,35.195
2023-02-11T01:45:21,1733.851548910141,5.4151732,35.342
2023-02-11T01:45:31,1744.407624721527,5.419041399999999,35.107
2023-02-11T01:45:42,1754.94123005867,5.417862000000001,35.166
2023-02-11T01:45:52,1765.486707687378,5.4188757999999995,35.049
2023-02-11T01:46:03,1776.0265305042267,5.4190406,35.254
2023-02-11T01:46:14,1786.5704772472382,5.4205068,34.961
2023-02-11T01:46:24,1797.1258914470673,5.419090199999999,35.166
2023-02-11T01:46:35,1807.664694070816,5.4210772,35.078
2023-02-11T01:46:45,1818.2324101924896,5.4212868,34.961
2023-02-11T01:46:56,1828.7860016822815,5.422492,35.107
2023-02-11T01:47:06,1839.3332948684692,5.4222038,34.961
2023-02-11T01:47:17,1849.8923048973083,5.4238586,35.166
2023-02-11T01:47:27,1860.4607272148132,5.423261599999999,34.99
2023-02-11T01:47:38,1871.0080959796906,5.4236178,35.107
2023-02-11T01:47:49,1881.5712959766388,5.425096399999999,35.078
2023-02-11T01:47:59,1892.1336131095886,5.4265292,35.078
2023-02-11T01:48:10,1902.6941390037537,5.4267196,35.195
2023-02-11T01:48:20,1913.241905450821,5.4265322,34.99
2023-02-11T01:48:31,1923.7937972545624,5.427815799999999,35.137
2023-02-11T01:48:41,1934.3232161998749,5.4285258,35.137
2023-02-11T01:48:52,1944.878292798996,5.4284398000000005,35.049
2023-02-11T01:49:02,1955.4177985191345,5.4289366,35.137
2023-02-11T01:49:13,1965.9707508087158,5.4298634,35.313
2023-02-11T01:49:24,1976.5211100578308,5.431139,35.02
2023-02-11T01:49:34,1987.0762116909027,5.4303948,35.225
2023-02-11T01:49:45,1997.6267356872559,5.430594,35.137
2023-02-11T01:49:55,2008.1599788665771,5.4339038,35.049
2023-02-11T01:50:06,2018.7028274536133,5.4328952,35.107
2023-02-11T01:50:16,2029.2749502658844,5.4333504,35.225
2023-02-11T01:50:27,2039.8094882965088,5.4328710000000004,34.932
2023-02-11T01:50:37,2050.3329463005066,5.4361429999999995,35.166
2023-02-11T01:50:48,2060.8921999931335,5.4365764,35.078
2023-02-11T01:50:58,2071.452763557434,5.435649400000001,35.049
2023-02-11T01:51:09,2081.9993948936462,5.435823999999999,35.078
2023-02-11T01:51:20,2092.568720817566,5.4368728,35.049
2023-02-11T01:51:30,2103.117966890335,5.4375588,35.137
2023-02-11T01:51:41,2113.6710073947906,5.439827200000001,34.99
2023-02-11T01:51:51,2124.226263523102,5.4401378,35.166
2023-02-11T01:52:02,2134.771358728409,5.439157,35.02
2023-02-11T01:52:12,2145.314287662506,5.440087199999999,35.195
2023-02-11T01:52:23,2155.881175994873,5.4404756,35.137
2023-02-11T01:52:33,2166.444130897522,5.4400288,35.049
2023-02-11T01:52:44,2176.985300064087,5.4418826000000005,35.166
2023-02-11T01:52:55,2187.537492990494,5.441981799999999,35.166
2023-02-11T01:53:05,2198.0951755046844,5.4432308,35.078
2023-02-11T01:53:16,2208.631053686142,5.440456999999999,35.107
2023-02-11T01:53:26,2219.160730600357,5.443830200000001,35.078
2023-02-11T01:53:37,2229.7334270477295,5.4451408,35.078
2023-02-11T01:53:47,2240.290084838867,5.4446054,34.932
2023-02-11T01:53:58,2250.839807510376,5.446153,35.225
2023-02-11T01:54:08,2261.386023759842,5.445097200000001,35.137
2023-02-11T01:54:19,2271.9352447986603,5.4459798,35.137
2023-02-11T01:54:29,2282.489740371704,5.447366400000001,35.137
2023-02-11T01:54:40,2293.0420792102814,5.4459048,35.078
2023-02-11T01:54:51,2303.6267380714417,5.4478122,35.137
2023-02-11T01:55:01,2314.1782615184784,5.4478976,35.137
2023-02-11T01:55:12,2324.7361652851105,5.4480356,35.166
2023-02-11T01:55:22,2335.2699749469757,5.449652200000001,35.02
2023-02-11T01:55:33,2345.8319749832153,5.450173400000001,35.078
2023-02-11T01:55:43,2356.384564638138,5.449698,35.137
2023-02-11T01:55:54,2366.944565296173,5.4500922,35.137
2023-02-11T01:56:04,2377.4746086597443,5.4497292,34.99
2023-02-11T01:56:15,2388.0322604179382,5.4508588,34.99
2023-02-11T01:56:26,2398.6020941734314,5.450412,35.195
2023-02-11T01:56:36,2409.167323112488,5.4523432,35.078
2023-02-11T01:56:47,2419.7127323150635,5.4523302000000005,35.313
2023-02-11T01:56:57,2430.2613418102264,5.4519488,34.961
2023-02-11T01:57:08,2440.8222105503082,5.453664600000001,35.254
2023-02-11T01:57:18,2451.3585658073425,5.4542822,34.99
2023-02-11T01:57:29,2461.912055015564,5.4542774000000005,35.02
2023-02-11T01:57:39,2472.4509279727936,5.4552134,35.107
2023-02-11T01:57:50,2483.0062375068665,5.456587799999999,35.049
2023-02-11T01:58:01,2493.557802438736,5.455996600000001,35.137
2023-02-11T01:58:11,2504.1231184005737,5.456322999999999,35.137
2023-02-11T01:58:22,2514.690307378769,5.4575792000000005,35.137
2023-02-11T01:58:32,2525.242463350296,5.45698,34.99
2023-02-11T01:58:43,2535.7988748550415,5.4565158,35.049
2023-02-11T01:58:53,2546.3573405742645,5.457998000000001,35.137
2023-02-11T01:59:04,2556.9213576316833,5.4581973999999995,34.99
2023-02-11T01:59:14,2567.4659402370453,5.461785400000001,34.961
2023-02-11T01:59:25,2578.0134909152985,5.4630994,35.02
2023-02-11T01:59:36,2588.554406642914,5.463705200000001,35.107
2023-02-11T01:59:46,2599.0998904705048,5.4615262,35.049
2023-02-11T01:59:57,2609.6292521953583,5.4636488,34.99
2023-02-11T02:00:07,2620.1624886989594,5.463136199999999,34.873
2023-02-11T02:00:18,2630.70672249794,5.463082,35.254
2023-02-11T02:00:28,2641.251260995865,5.4635684,35.166
2023-02-11T02:00:39,2651.817348718643,5.4631802,34.99
2023-02-11T02:00:49,2662.373777627945,5.4625932,35.166
2023-02-11T02:01:00,2672.911206007004,5.462346200000001,34.99
2023-02-11T02:01:10,2683.4681770801544,5.4648528,34.99
2023-02-11T02:01:21,2694.0150632858276,5.4624078,35.107
2023-02-11T02:01:32,2704.555787086487,5.4648354,35.166
2023-02-11T02:01:42,2715.1289443969727,5.4645776,35.02
2023-02-11T02:01:53,2725.68634557724,5.4644178,35.137
2023-02-11T02:02:03,2736.2236013412476,5.4651832,34.99
2023-02-11T02:02:14,2746.770587205887,5.465580000000001,34.99
2023-02-11T02:02:24,2757.316545724869,5.4662024,34.932
2023-02-11T02:02:35,2767.859135866165,5.4682406,35.107
2023-02-11T02:02:45,2778.4424846172333,5.468336,35.078
2023-02-11T02:02:56,2788.9773008823395,5.468087199999999,35.078
2023-02-11T02:03:07,2799.5272545814514,5.468555,35.049
2023-02-11T02:03:17,2810.077466726303,5.469977800000001,34.756
2023-02-11T02:03:28,2820.620388507843,5.4700138,35.078
2023-02-11T02:03:38,2831.1743264198303,5.471055000000001,35.107
2023-02-11T02:03:49,2841.734360933304,5.470165199999999,34.99
2023-02-11T02:03:59,2852.300989627838,5.470285,35.225
2023-02-11T02:04:10,2862.85466504097,5.4725412,35.078
2023-02-11T02:04:20,2873.419646501541,5.4725012,34.873
2023-02-11T02:04:31,2883.964695215225,5.475410999999999,34.873
2023-02-11T02:04:42,2894.5077216625214,5.4740085999999994,35.254
2023-02-11T02:04:52,2905.0510561466217,5.4751312,35.049
2023-02-11T02:05:03,2915.5997903347015,5.475469200000001,35.078
2023-02-11T02:05:13,2926.1689717769623,5.47405,34.99
2023-02-11T02:05:24,2936.7034113407135,5.475207800000001,35.166
2023-02-11T02:05:34,2947.2359137535095,5.475164599999999,34.932
2023-02-11T02:05:45,2957.8091912269592,5.4739412000000005,35.078
2023-02-11T02:05:55,2968.3547627925873,5.476012,34.961
2023-02-11T02:06:06,2978.938615322113,5.4756468,35.137
2023-02-11T02:06:17,2989.5007016658783,5.4779636,35.137
2023-02-11T02:06:27,3000.0493574142456,5.4767322,34.668
2023-02-11T02:06:38,3010.617640733719,5.478170199999999,35.049
2023-02-11T02:06:48,3021.1698672771454,5.4794502,35.107
2023-02-11T02:06:59,3031.731003522873,5.4785466,35.107
2023-02-11T02:07:09,3042.3044102191925,5.478226600000001,35.166
2023-02-11T02:07:20,3052.8679389953613,5.4797874,34.961
2023-02-11T02:07:30,3063.4396171569824,5.4797916,34.99
2023-02-11T02:07:41,3074.0089724063873,5.480197199999999,34.844
2023-02-11T02:07:52,3084.574995279312,5.482116799999999,35.107
2023-02-11T02:08:02,3095.1288912296295,5.4814598000000005,35.078
2023-02-11T02:08:13,3105.6933422088623,5.480696,35.078
2023-02-11T02:08:23,3116.2402849197388,5.4825902,35.02
2023-02-11T02:08:34,3126.804429769516,5.4815087999999985,35.107
2023-02-11T02:08:44,3137.363686323166,5.482852599999999,34.99
2023-02-11T02:08:55,3147.9374539852142,5.4821874,35.02
2023-02-11T02:09:06,3158.505084991455,5.4834186,34.873
2023-02-11T02:09:16,3169.069073677063,5.482783599999999,35.166
2023-02-11T02:09:27,3179.6231315135956,5.4856604,34.873
2023-02-11T02:09:37,3190.178327560425,5.485644,34.785
2023-02-11T02:09:48,3200.7450852394104,5.4851534,34.785
2023-02-11T02:09:58,3211.300887823105,5.484989199999999,35.254
2023-02-11T02:10:09,3221.8453540802,5.4855526,35.078
2023-02-11T02:10:19,3232.3903720378876,5.4852566,34.99
2023-02-11T02:10:30,3242.9505455493927,5.4876642,35.078
2023-02-11T02:10:41,3253.4982113838196,5.4888208,35.137
2023-02-11T02:10:51,3264.0455515384674,5.486135,35.02
2023-02-11T02:11:02,3274.588436603546,5.487605400000001,35.137
2023-02-11T02:11:12,3285.143515110016,5.487456,35.078
2023-02-11T02:11:23,3295.6874113082886,5.4887056,35.049
2023-02-11T02:11:33,3306.2365968227386,5.4892009999999996,34.99
2023-02-11T02:11:44,3316.7971279621124,5.4891186,35.049
2023-02-11T02:11:54,3327.3400626182556,5.489758999999999,35.078
2023-02-11T02:12:05,3337.8949043750763,5.490492400000001,34.99
2023-02-11T02:12:15,3348.447113275528,5.489905800000001,34.961
2023-02-11T02:12:26,3359.01469039917,5.4914652,35.078
2023-02-11T02:12:37,3369.5658292770386,5.4923991999999995,35.02
2023-02-11T02:12:47,3380.0994131565094,5.4910342,35.195
2023-02-11T02:12:58,3390.658088684082,5.4905688,35.078
2023-02-11T02:13:08,3401.224714040756,5.492815,35.078
2023-02-11T02:13:19,3411.7724533081055,5.493526,34.814
2023-02-11T02:13:29,3422.3304879665375,5.492535800000001,35.107
2023-02-11T02:13:40,3432.8763036727905,5.493674199999999,34.873
2023-02-11T02:13:50,3443.4165828227997,5.4951454,34.99
2023-02-11T02:14:01,3453.969625234604,5.494363999999999,35.107
2023-02-11T02:14:12,3464.5208673477173,5.4939594000000005,34.697
2023-02-11T02:14:22,3475.066171646118,5.493794000000001,34.932
2023-02-11T02:14:33,3485.621627807617,5.4962068,34.99
2023-02-11T02:14:43,3496.1875054836273,5.4965356,35.107
2023-02-11T02:14:54,3506.7426249980927,5.4931218,34.99
2023-02-11T02:15:04,3517.298839569092,5.4952446,35.049
2023-02-11T02:15:15,3527.868248939514,5.4970242,35.137
2023-02-11T02:15:25,3538.436680316925,5.4973668,35.02
2023-02-11T02:15:36,3548.9984364509583,5.497902399999999,35.107
2023-02-11T02:15:47,3559.5510234832764,5.4967254,35.02
2023-02-11T02:15:57,3570.1215908527374,5.497444799999999,35.049
2023-02-11T02:16:08,3580.658973455429,5.4970206,35.166
2023-02-11T02:16:18,3591.1937391757965,5.499464,34.932
2023-02-11T02:16:29,3601.7467482089996,5.499145,34.932
2023-02-11T02:16:39,3612.3092534542084,5.499142999999999,35.02
2023-02-11T02:16:50,3622.871864795685,5.4993924,34.814
2023-02-11T02:17:00,3633.4418013095856,5.499087600000001,34.814
2023-02-11T02:17:11,3644.0033011436462,5.5009884,35.107
2023-02-11T02:17:22,3654.577048063278,5.5005702,35.254
2023-02-11T02:17:32,3665.1311905384064,5.5003764,35.02
2023-02-11T02:17:43,3675.6729578971863,5.500889599999999,34.99
2023-02-11T02:17:53,3686.2280621528625,5.5014246,34.961
2023-02-11T02:18:04,3696.79065656662,5.502375,34.814
2023-02-11T02:18:14,3707.3504796028137,5.5028916,35.049
2023-02-11T02:18:25,3717.930176258087,5.5025354,35.078
2023-02-11T02:18:35,3728.4802372455597,5.501907800000001,35.107
2023-02-11T02:18:46,3739.054030418396,5.5030898,35.137
2023-02-11T02:18:57,3749.634416103363,5.5037004000000005,34.785
2023-02-11T02:19:07,3760.1840386390686,5.5032458,34.873
2023-02-11T02:19:18,3770.7428040504456,5.504466600000001,34.902
2023-02-11T02:19:28,3781.2893204689026,5.5051742,35.078
2023-02-11T02:19:39,3791.844972372055,5.5058626,35.107
2023-02-11T02:19:49,3802.422221183777,5.5064063999999995,34.697
2023-02-11T02:20:00,3812.9835770130157,5.506355600000001,34.756
2023-02-11T02:20:11,3823.5224907398224,5.5055482,35.02
2023-02-11T02:20:21,3834.056543827057,5.506439,35.02
2023-02-11T02:20:32,3844.588519334793,5.506145200000001,34.902
2023-02-11T02:20:42,3855.1500108242035,5.5051362,34.99
2023-02-11T02:20:53,3865.691118001938,5.5061881999999995,34.902
2023-02-11T02:21:03,3876.248288631439,5.5074548000000005,35.02
2023-02-11T02:21:14,3886.8052666187286,5.5079763999999996,34.814
2023-02-11T02:21:24,3897.351010322571,5.508931800000001,34.961
2023-02-11T02:21:35,3907.894535303116,5.509483400000001,34.961
2023-02-11T02:21:45,3918.445620536804,5.508473799999999,34.932
2023-02-11T02:21:56,3928.990365743637,5.5082126,34.961
2023-02-11T02:22:07,3939.5443592071533,5.507914,34.902
2023-02-11T02:22:17,3950.084609270096,5.5090848,34.932
2023-02-11T02:22:28,3960.6393690109253,5.509337400000001,34.99
2023-02-11T02:22:38,3971.213390350342,5.5105688,34.814
2023-02-11T02:22:49,3981.763745546341,5.5099488,34.756
2023-02-11T02:22:59,3992.318253993988,5.5122834,34.785
2023-02-11T02:23:10,4002.8875160217285,5.510845,34.961
2023-02-11T02:23:20,4013.4395151138306,5.510958400000001,34.814
2023-02-11T02:23:31,4023.9941816329956,5.5104962,34.756
2023-02-11T02:23:42,4034.5692944526672,5.5100592,35.049
2023-02-11T02:23:52,4045.1417903900146,5.5108092,34.961
2023-02-11T02:24:03,4055.6759214401245,5.5126838000000005,34.902
2023-02-11T02:24:13,4066.2430922985077,5.512708999999999,34.844
2023-02-11T02:24:24,4076.798304796219,5.5139156,35.02
2023-02-11T02:24:34,4087.3414878845215,5.512562399999999,34.756
2023-02-11T02:24:45,4097.901594161987,5.5124113999999995,34.727
2023-02-11T02:24:55,4108.447115659714,5.514431,34.756
2023-02-11T02:25:06,4118.9942173957825,5.5146196,35.049
2023-02-11T02:25:17,4129.541071891785,5.5126998,34.99
2023-02-11T02:25:27,4140.091475248337,5.51438,34.668
2023-02-11T02:25:38,4150.654750585556,5.512919800000001,34.873
2023-02-11T02:25:48,4161.196199655533,5.515521,35.107
2023-02-11T02:25:59,4171.7626757621765,5.513912599999999,34.697
2023-02-11T02:26:09,4182.312267303467,5.514934599999999,34.961
2023-02-11T02:26:20,4192.874363899231,5.515296000000001,34.756
2023-02-11T02:26:30,4203.445501565933,5.5166932,34.756
2023-02-11T02:26:41,4213.988663434982,5.518508,35.107
2023-02-11T02:26:52,4224.5278532505035,5.5187378,34.902
2023-02-11T02:27:02,4235.090414047241,5.5162996,34.902
2023-02-11T02:27:13,4245.62696313858,5.517246399999999,34.902
2023-02-11T02:27:23,4256.164566755295,5.517386,34.785
2023-02-11T02:27:34,4266.740298509598,5.5199256,34.814
2023-02-11T02:27:44,4277.275990009308,5.5191202,34.785
2023-02-11T02:27:55,4287.826585531235,5.5189138,34.814
2023-02-11T02:28:05,4298.386286735535,5.519140200000001,34.727
2023-02-11T02:28:16,4308.910050868988,5.5187463999999995,35.049
2023-02-11T02:28:26,4319.4587552547455,5.519318800000001,35.137
2023-02-11T02:28:37,4330.021020412445,5.5186224,34.961
2023-02-11T02:28:48,4340.562330007553,5.5192312,34.902
2023-02-11T02:28:58,4351.110357999802,5.5196164,34.785
2023-02-11T02:29:09,4361.67468047142,5.5205094,35.049
2023-02-11T02:29:19,4372.2509779930115,5.520486,35.049
2023-02-11T02:29:30,4382.805791139603,5.519392399999999,34.727
2023-02-11T02:29:40,4393.346786499023,5.522030599999999,34.814
2023-02-11T02:29:51,4403.890197515488,5.523266799999999,34.756
2023-02-11T02:30:01,4414.455986738205,5.522633600000001,34.697
2023-02-11T02:30:12,4425.005994558334,5.523444199999999,35.02
2023-02-11T02:30:23,4435.549911975861,5.521506400000001,35.02
2023-02-11T02:30:33,4446.112872838974,5.5216389999999995,34.697
2023-02-11T02:30:44,4456.64840722084,5.523944800000001,34.756
2023-02-11T02:30:54,4467.198900938034,5.5245394,34.873
2023-02-11T02:31:05,4477.728312253952,5.525032400000001,34.756
2023-02-11T02:31:15,4488.284331321716,5.524147000000001,34.727
2023-02-11T02:31:26,4498.843384742737,5.524981,35.02
2023-02-11T02:31:36,4509.3717720508575,5.5252056000000005,34.873
2023-02-11T02:31:47,4519.90626335144,5.525983599999999,34.814
2023-02-11T02:31:57,4530.4380695819855,5.526460000000001,34.668
2023-02-11T02:32:08,4541.006203889847,5.5267018,34.873
2023-02-11T02:32:19,4551.549238204956,5.5253788,34.932
2023-02-11T02:32:29,4562.090500831604,5.5262548,34.814
