timestamp [isoformat],time [s],det power [dBm],temperature [C]
2023-02-13T16:35:54,14235.121176242828,4.1629582,38.154
2023-02-13T16:36:04,14245.682458162308,4.1606702,38.506
2023-02-13T16:36:15,14256.253676891327,4.1604054,38.33
2023-02-13T16:36:25,14266.790715456009,4.161328,38.506
2023-02-13T16:36:36,14277.35084939003,4.161623399999999,38.271
2023-02-13T16:36:46,14287.907888174057,4.1595682,38.242
2023-02-13T16:36:57,14298.45988035202,4.160669200000001,38.242
2023-02-13T16:37:07,14309.006335735321,4.1597364,38.506
2023-02-13T16:37:18,14319.573176383972,4.1592556,38.447
2023-02-13T16:37:29,14330.135083436966,4.1614154,38.301
2023-02-13T16:37:39,14340.694414615631,4.1601538,38.506
2023-02-13T16:37:50,14351.240552663803,4.161336400000001,38.535
2023-02-13T16:38:00,14361.798946857452,4.1615958,38.242
2023-02-13T16:38:11,14372.371465921402,4.1607104,38.623
2023-02-13T16:38:21,14382.927755355835,4.157649,38.506
2023-02-13T16:38:32,14393.474084377289,4.159924200000001,38.301
2023-02-13T16:38:42,14404.021988391876,4.161140399999999,38.506
2023-02-13T16:38:53,14414.586218833923,4.1629570000000005,38.623
2023-02-13T16:39:04,14425.145221710205,4.162212,38.652
2023-02-13T16:39:14,14435.716114282608,4.162377,38.506
2023-02-13T16:39:25,14446.26045846939,4.1635264,38.623
2023-02-13T16:39:35,14456.810839414597,4.1631344,38.447
2023-02-13T16:39:46,14467.374780893326,4.16334,38.184
2023-02-13T16:39:56,14477.931734323502,4.161651600000001,38.242
2023-02-13T16:40:07,14488.509694576263,4.163226,38.418
2023-02-13T16:40:17,14499.050875425339,4.1599456,38.506
2023-02-13T16:40:28,14509.594870328903,4.160953,38.389
2023-02-13T16:40:39,14520.166922092438,4.1595154,38.77
2023-02-13T16:40:49,14530.73439502716,4.1608204,38.447
2023-02-13T16:41:00,14541.269402503967,4.1613638,38.652
2023-02-13T16:41:10,14551.834449768066,4.1605192,38.77
2023-02-13T16:41:21,14562.382276535034,4.1595828,38.506
2023-02-13T16:41:31,14572.950800418854,4.1606884,38.418
2023-02-13T16:41:42,14583.519977807999,4.1573839999999995,38.711
2023-02-13T16:41:52,14594.07601237297,4.161564199999999,38.77
2023-02-13T16:42:03,14604.635204076767,4.1604942000000005,38.711
2023-02-13T16:42:14,14615.197870016098,4.1613948,38.711
2023-02-13T16:42:24,14625.752750635147,4.1601266,38.828
2023-02-13T16:42:35,14636.316385269165,4.162375,38.711
2023-02-13T16:42:45,14646.884067773819,4.159689999999999,38.916
2023-02-13T16:42:56,14657.429885864258,4.1619638000000005,38.857
2023-02-13T16:43:06,14667.974425315857,4.1618354,38.418
2023-02-13T16:43:17,14678.539388656616,4.1615744,38.652
2023-02-13T16:43:28,14689.087695598602,4.1635464,38.799
2023-02-13T16:43:38,14699.64591217041,4.1604916,38.77
2023-02-13T16:43:49,14710.216664552689,4.1609224,38.271
2023-02-13T16:43:59,14720.76754784584,4.1618116,38.77
2023-02-13T16:44:10,14731.310889720917,4.1625794,38.77
2023-02-13T16:44:20,14741.870409727097,4.1621254,38.418
2023-02-13T16:44:31,14752.418165445328,4.1617412,38.799
2023-02-13T16:44:41,14762.99249792099,4.1610146,38.652
2023-02-13T16:44:52,14773.548758506775,4.1627086,38.916
2023-02-13T16:45:03,14784.115728855133,4.160194,38.857
2023-02-13T16:45:13,14794.681841373444,4.1609831999999995,38.652
2023-02-13T16:45:24,14805.230979204178,4.160910200000001,38.535
2023-02-13T16:45:34,14815.787702083588,4.161391999999999,38.271
2023-02-13T16:45:45,14826.361829996109,4.1599284,38.447
2023-02-13T16:45:55,14836.935747623444,4.1610005999999995,38.564
2023-02-13T16:46:06,14847.488495588303,4.1615576,38.564
2023-02-13T16:46:16,14858.045398712158,4.16387,38.857
2023-02-13T16:46:27,14868.618299722672,4.1611724,38.77
2023-02-13T16:46:38,14879.172785758972,4.159974,38.77
2023-02-13T16:46:48,14889.741899967194,4.1610254,38.477
2023-02-13T16:46:59,14900.309133052826,4.1607056,38.535
2023-02-13T16:47:09,14910.856935024261,4.1606724,38.857
2023-02-13T16:47:20,14921.408906936646,4.1590216,38.711
2023-02-13T16:47:30,14931.991835832596,4.161196200000001,38.535
2023-02-13T16:47:41,14942.559776306152,4.1613738,38.682
2023-02-13T16:47:52,14953.109599351883,4.160400599999999,38.711
2023-02-13T16:48:02,14963.671747922897,4.1605368,38.623
2023-02-13T16:48:13,14974.245717525482,4.159413,38.945
2023-02-13T16:48:23,14984.830007076263,4.159119200000001,38.857
2023-02-13T16:48:34,14995.385402917862,4.1605696000000005,38.711
2023-02-13T16:48:44,15005.944723844528,4.1614836,38.682
2023-02-13T16:48:55,15016.49470114708,4.161459,38.74
2023-02-13T16:49:05,15027.044440984726,4.161699199999999,38.506
2023-02-13T16:49:16,15037.613756895065,4.1604788,38.418
2023-02-13T16:49:27,15048.182671070099,4.1637074,38.74
2023-02-13T16:49:37,15058.746202468872,4.1629038000000005,38.594
2023-02-13T16:49:48,15069.310752630234,4.162917,38.711
2023-02-13T16:49:58,15079.87863111496,4.161384399999999,38.857
2023-02-13T16:50:09,15090.436713933945,4.161631399999999,38.975
2023-02-13T16:50:19,15100.989614248276,4.1608431999999995,38.652
2023-02-13T16:50:30,15111.579053878784,4.1596704,38.74
2023-02-13T16:50:41,15122.158339738846,4.1615126,38.857
2023-02-13T16:50:51,15132.736853837967,4.1609222,38.857
2023-02-13T16:51:02,15143.297056674957,4.1619535999999995,38.506
2023-02-13T16:51:12,15153.869697093964,4.162055199999999,38.799
2023-02-13T16:51:23,15164.415877580643,4.1613442,38.359
2023-02-13T16:51:33,15175.000793218613,4.1626324,38.682
2023-02-13T16:51:44,15185.574018716812,4.161765600000001,38.711
2023-02-13T16:51:55,15196.131491422653,4.1611638,38.77
2023-02-13T16:52:05,15206.688739776611,4.163152600000001,38.418
2023-02-13T16:52:16,15217.269738197327,4.1631188,38.916
2023-02-13T16:52:26,15227.824037075043,4.1606252,38.711
2023-02-13T16:52:37,15238.373891115189,4.162487400000001,38.652
2023-02-13T16:52:47,15248.934899806976,4.1614645999999995,38.711
2023-02-13T16:52:58,15259.518040895462,4.1619573999999995,38.652
2023-02-13T16:53:09,15270.094722509384,4.1604766,38.711
2023-02-13T16:53:19,15280.681005716324,4.161665999999999,39.59
2023-02-13T16:53:30,15291.233621120453,4.162205,38.652
2023-02-13T16:53:40,15301.805167198181,4.1617726,38.711
2023-02-13T16:53:51,15312.374738931656,4.1592562,38.682
2023-02-13T16:54:01,15322.9405169487,4.1589342,39.004
2023-02-13T16:54:12,15333.506079673767,4.161253,38.828
2023-02-13T16:54:22,15344.073182106018,4.161666800000001,38.857
2023-02-13T16:54:33,15354.641746997833,4.1615588,39.619
2023-02-13T16:54:44,15365.196803808212,4.161731400000001,38.652
2023-02-13T16:54:54,15375.762414455414,4.1596038,38.887
2023-02-13T16:55:05,15386.32474899292,4.1605492,38.477
2023-02-13T16:55:15,15396.888405561447,4.1609498,38.682
2023-02-13T16:55:26,15407.45226407051,4.1613886,38.857
2023-02-13T16:55:36,15418.015354394913,4.1594166,38.828
2023-02-13T16:55:47,15428.590690374374,4.160435199999999,38.857
2023-02-13T16:55:58,15439.160820960999,4.159537599999999,38.945
2023-02-13T16:56:08,15449.719623565674,4.1592604,38.887
2023-02-13T16:56:19,15460.29143166542,4.160752799999999,38.77
2023-02-13T16:56:29,15470.870615005493,4.162728400000001,39.297
2023-02-13T16:56:40,15481.412177085876,4.161338799999999,39.004
2023-02-13T16:56:50,15491.989354610443,4.1601054,38.916
2023-02-13T16:57:01,15502.538427591324,4.1584976,38.916
2023-02-13T16:57:12,15513.09583735466,4.1619224,38.975
2023-02-13T16:57:22,15523.640072584152,4.1595496,38.857
2023-02-13T16:57:33,15534.18178486824,4.158685800000001,38.916
2023-02-13T16:57:43,15544.750618934631,4.1583548,38.916
2023-02-13T16:57:54,15555.299616336823,4.159079199999999,38.828
2023-02-13T16:58:04,15565.869857788086,4.159287,39.238
2023-02-13T16:58:15,15576.40648818016,4.1598828,38.828
2023-02-13T16:58:25,15586.97941660881,4.1601578,38.77
2023-02-13T16:58:36,15597.546544075012,4.161336,38.857
2023-02-13T16:58:47,15608.131913423538,4.157925199999999,39.619
2023-02-13T16:58:57,15618.6888422966,4.158729200000001,39.063
2023-02-13T16:59:08,15629.250638246536,4.159893200000001,39.297
2023-02-13T16:59:18,15639.838779687881,4.1621052,39.209
2023-02-13T16:59:29,15650.416390180588,4.161513,39.473
2023-02-13T16:59:39,15660.972224473953,4.162291399999999,39.15
2023-02-13T16:59:50,15671.529225826263,4.160425200000001,39.297
2023-02-13T17:00:01,15682.10051202774,4.1611626,38.623
2023-02-13T17:00:11,15692.695771217346,4.1609842,38.799
2023-02-13T17:00:22,15703.256794452667,4.1587358000000005,38.857
2023-02-13T17:00:32,15713.803754091263,4.1595667999999995,38.945
2023-02-13T17:00:43,15724.37376832962,4.160834200000001,38.975
2023-02-13T17:00:53,15734.948380231857,4.163488599999999,39.209
2023-02-13T17:01:04,15745.504600048065,4.163144600000001,39.033
2023-02-13T17:01:15,15756.092293739319,4.1606939999999994,38.857
2023-02-13T17:01:25,15766.641583919525,4.1629236,38.857
2023-02-13T17:01:36,15777.184417247772,4.162533000000001,39.18
2023-02-13T17:01:46,15787.75578546524,4.1630382,39.121
2023-02-13T17:01:57,15798.328055620193,4.1632658,38.975
2023-02-13T17:02:07,15808.884611606598,4.1619318,39.033
2023-02-13T17:02:18,15819.425084590912,4.1633344,38.77
2023-02-13T17:02:28,15830.002299785614,4.161966,38.916
2023-02-13T17:02:39,15840.570683717728,4.1619904,39.15
2023-02-13T17:02:50,15851.144381284714,4.1616874,39.15
2023-02-13T17:03:00,15861.72123336792,4.1609188,39.033
2023-02-13T17:03:11,15872.309415102005,4.1607796,38.887
2023-02-13T17:03:21,15882.879506349564,4.1641866,38.857
2023-02-13T17:03:32,15893.44724702835,4.1620686,39.619
2023-02-13T17:03:42,15904.016465902328,4.1624026,39.297
2023-02-13T17:03:53,15914.586633443832,4.162113,39.033
2023-02-13T17:04:04,15925.139538049698,4.1619934,39.18
2023-02-13T17:04:14,15935.67452120781,4.1609609999999995,38.945
2023-02-13T17:04:25,15946.250376701355,4.1613994,39.326
2023-02-13T17:04:35,15956.790303945541,4.1617032,38.916
2023-02-13T17:04:46,15967.331394433975,4.163863,39.004
2023-02-13T17:04:56,15977.883706092834,4.162413,39.033
2023-02-13T17:05:07,15988.435765028,4.163220999999999,39.004
2023-02-13T17:05:17,15999.011772871017,4.1620096,39.033
2023-02-13T17:05:28,16009.59738612175,4.164306399999999,38.828
2023-02-13T17:05:39,16020.175722122192,4.162139600000001,39.619
2023-02-13T17:05:49,16030.749303102493,4.163431000000001,38.857
2023-02-13T17:06:00,16041.330124378204,4.163746,39.121
2023-02-13T17:06:10,16051.910522937775,4.165454800000001,38.77
2023-02-13T17:06:21,16062.493957519531,4.1631056,39.063
2023-02-13T17:06:31,16073.04491019249,4.1642432,39.033
2023-02-13T17:06:42,16083.606551885605,4.163901399999999,38.564
2023-02-13T17:06:53,16094.14884185791,4.1651926,38.799
2023-02-13T17:07:03,16104.71706032753,4.164353800000001,39.033
2023-02-13T17:07:14,16115.297252893448,4.163644800000001,38.594
2023-02-13T17:07:24,16125.852937698364,4.163755,38.711
2023-02-13T17:07:35,16136.424170970917,4.164137000000001,38.945
2023-02-13T17:07:45,16146.984814167023,4.1648056,39.033
2023-02-13T17:07:56,16157.551062822342,4.164145400000001,39.033
2023-02-13T17:08:07,16168.118584632874,4.1632554,39.004
2023-02-13T17:08:17,16178.686965942383,4.1624956,38.77
2023-02-13T17:08:28,16189.238713741302,4.1624964,39.004
2023-02-13T17:08:38,16199.777990102768,4.162145799999999,38.887
2023-02-13T17:08:49,16210.323782205582,4.1642372,38.799
2023-02-13T17:08:59,16220.903880357742,4.1625578,38.975
2023-02-13T17:09:10,16231.455728769302,4.1627887999999995,38.623
2023-02-13T17:09:20,16242.028082847595,4.160629800000001,38.564
2023-02-13T17:09:31,16252.613441467285,4.164073999999999,38.945
2023-02-13T17:09:42,16263.177139759064,4.165403599999999,39.063
2023-02-13T17:09:52,16273.7343480587,4.1626626,38.564
2023-02-13T17:10:03,16284.285228013992,4.1621516,38.857
2023-02-13T17:10:13,16294.844655513763,4.1613606,39.033
2023-02-13T17:10:24,16305.4156062603,4.1612116,38.711
2023-02-13T17:10:34,16315.960768699646,4.163723800000001,38.77
2023-02-13T17:10:45,16326.53175163269,4.1629086,39.004
2023-02-13T17:10:56,16337.103693723679,4.163123799999999,38.594
2023-02-13T17:11:06,16347.691530704498,4.1649481999999995,38.594
2023-02-13T17:11:17,16358.246793746948,4.163842000000001,38.799
2023-02-13T17:11:27,16368.804813146591,4.164917600000001,38.887
2023-02-13T17:11:38,16379.365439891815,4.1635866,38.77
2023-02-13T17:11:48,16389.939400672913,4.1650026,38.594
2023-02-13T17:11:59,16400.501267194748,4.164685,38.594
2023-02-13T17:12:09,16411.076909780502,4.162324400000001,38.564
2023-02-13T17:12:20,16421.654090166092,4.1620092,39.004
2023-02-13T17:12:31,16432.224702596664,4.163326,38.77
2023-02-13T17:12:41,16442.80074095726,4.1645206,38.857
2023-02-13T17:12:52,16453.3755300045,4.162183000000001,38.711
2023-02-13T17:13:02,16463.964748620987,4.1630824,38.711
2023-02-13T17:13:13,16474.541805267334,4.1639392,39.033
2023-02-13T17:13:24,16485.114765405655,4.1654178,38.74
2023-02-13T17:13:34,16495.70208311081,4.1637976,38.564
2023-02-13T17:13:45,16506.285506248474,4.163471400000001,39.385
2023-02-13T17:13:55,16516.876796722412,4.1622856,39.063
2023-02-13T17:14:06,16527.420899629593,4.164817,38.74
2023-02-13T17:14:16,16537.97070479393,4.1638352,38.887
2023-02-13T17:14:27,16548.53257727623,4.1634498,38.74
2023-02-13T17:14:38,16559.100705385208,4.1662072000000006,39.15
2023-02-13T17:14:48,16569.664570331573,4.1645444,39.004
2023-02-13T17:14:59,16580.234402894974,4.1636315999999995,38.564
2023-02-13T17:15:09,16590.812412261963,4.1633656,38.623
2023-02-13T17:15:20,16601.396347522736,4.1653364,38.857
2023-02-13T17:15:30,16611.965549707413,4.165540599999999,38.887
2023-02-13T17:15:41,16622.555069684982,4.1669962,38.623
2023-02-13T17:15:52,16633.095048666,4.163842,38.711
2023-02-13T17:16:02,16643.655252456665,4.1651704,39.063
2023-02-13T17:16:13,16654.228385448456,4.164986600000001,39.063
2023-02-13T17:16:23,16664.7987575531,4.1632026,38.564
2023-02-13T17:16:34,16675.36125922203,4.1641876,38.711
2023-02-13T17:16:44,16685.906958580017,4.16354,39.268
2023-02-13T17:16:55,16696.472405910492,4.1624108,39.092
2023-02-13T17:17:05,16707.03004360199,4.1638948,39.033
2023-02-13T17:17:16,16717.572443962097,4.1644494,38.887
2023-02-13T17:17:27,16728.148230791092,4.162183799999999,39.15
2023-02-13T17:17:37,16738.70850276947,4.164030599999999,38.652
2023-02-13T17:17:48,16749.266548395157,4.164379200000001,38.975
2023-02-13T17:17:58,16759.827350616455,4.165056,39.063
2023-02-13T17:18:09,16770.404012918472,4.164182800000001,38.887
2023-02-13T17:18:19,16780.957457304,4.1639052,39.063
2023-02-13T17:18:30,16791.49888253212,4.162872999999999,38.77
2023-02-13T17:18:40,16802.055775165558,4.166023999999999,38.77
2023-02-13T17:18:51,16812.61927676201,4.1651314,38.594
2023-02-13T17:19:02,16823.19268131256,4.1661112000000005,39.15
2023-02-13T17:19:12,16833.75344324112,4.1646742,38.887
2023-02-13T17:19:23,16844.328981399536,4.162791400000001,39.121
2023-02-13T17:19:33,16854.884751558304,4.16353,39.238
2023-02-13T17:19:44,16865.472717046738,4.1628292,39.15
2023-02-13T17:19:54,16876.023790836334,4.163244000000001,38.799
2023-02-13T17:20:05,16886.60100221634,4.1645918,39.209
2023-02-13T17:20:16,16897.171731233597,4.1648492,39.063
2023-02-13T17:20:26,16907.74138379097,4.1658752,38.74
2023-02-13T17:20:37,16918.29009103775,4.164885199999999,39.033
2023-02-13T17:20:47,16928.826021432877,4.1663996,39.063
2023-02-13T17:20:58,16939.38497567177,4.1650806000000005,38.594
2023-02-13T17:21:08,16949.93406367302,4.1639198,39.092
2023-02-13T17:21:19,16960.4960334301,4.1638976,38.74
2023-02-13T17:21:29,16971.053341388702,4.161637399999999,39.063
2023-02-13T17:21:40,16981.617966890335,4.1652372,38.887
2023-02-13T17:21:51,16992.17074251175,4.1641814,38.887
2023-02-13T17:22:01,17002.719749689102,4.1632004,38.74
2023-02-13T17:22:12,17013.28448367119,4.1642088,38.564
2023-02-13T17:22:22,17023.880815267563,4.1650888,38.916
2023-02-13T17:22:33,17034.463351726532,4.165984999999999,38.623
2023-02-13T17:22:43,17045.014724493027,4.1653168,38.828
2023-02-13T17:22:54,17055.583743810654,4.1662986,38.975
2023-02-13T17:23:05,17066.138767004013,4.163601,38.564
2023-02-13T17:23:15,17076.702375650406,4.1643676,38.975
2023-02-13T17:23:26,17087.274590969086,4.1645678,38.916
2023-02-13T17:23:36,17097.846245527267,4.1644568,38.682
2023-02-13T17:23:47,17108.418139457703,4.1657394,38.74
2023-02-13T17:23:57,17118.971134662628,4.1662251999999995,39.121
2023-02-13T17:24:08,17129.53823018074,4.1655502,38.711
2023-02-13T17:24:19,17140.092005252838,4.164181000000001,38.887
2023-02-13T17:24:29,17150.67471551895,4.1650536,38.828
2023-02-13T17:24:40,17161.245334386826,4.164248,38.77
2023-02-13T17:24:50,17171.792348384857,4.1629018,38.711
2023-02-13T17:25:01,17182.352366685867,4.163443599999999,39.268
2023-02-13T17:25:11,17192.897146224976,4.1644626,38.916
2023-02-13T17:25:22,17203.43815803528,4.16602,38.857
2023-02-13T17:25:32,17214.013113737106,4.1659426,39.297
2023-02-13T17:25:43,17224.57847571373,4.1634912,38.711
2023-02-13T17:25:54,17235.146036863327,4.1656202,39.063
2023-02-13T17:26:04,17245.71110033989,4.1647248,39.15
2023-02-13T17:26:15,17256.277983665466,4.1658882,38.887
2023-02-13T17:26:25,17266.846204042435,4.166540599999999,39.033
2023-02-13T17:26:36,17277.404558181763,4.1648566,38.74
2023-02-13T17:26:46,17287.963761091232,4.167261,39.268
2023-02-13T17:26:57,17298.511895418167,4.1652926,38.77
2023-02-13T17:27:07,17309.076367616653,4.1650762,39.15
2023-02-13T17:27:18,17319.6418197155,4.1636628,38.857
2023-02-13T17:27:29,17330.20148229599,4.1623719999999995,39.121
2023-02-13T17:27:39,17340.739753723145,4.1635914,38.711
2023-02-13T17:27:50,17351.29552102089,4.1650022,38.594
2023-02-13T17:28:00,17361.873987674713,4.1647002,39.121
2023-02-13T17:28:11,17372.445856571198,4.164858799999999,39.033
2023-02-13T17:28:21,17383.025249242783,4.166665,39.092
2023-02-13T17:28:32,17393.57998585701,4.1654244,38.916
2023-02-13T17:28:43,17404.158404827118,4.1651854,39.268
2023-02-13T17:28:53,17414.703827142715,4.166705,39.238
2023-02-13T17:29:04,17425.27963757515,4.1665855999999994,38.857
2023-02-13T17:29:14,17435.842173576355,4.1658912,39.063
2023-02-13T17:29:25,17446.429382801056,4.167004400000001,38.74
2023-02-13T17:29:35,17456.99302625656,4.1674326,39.063
2023-02-13T17:29:46,17467.573138237,4.1678722,38.857
2023-02-13T17:29:57,17478.148302555084,4.167356,38.711
2023-02-13T17:30:07,17488.72460627556,4.167745200000001,39.092
2023-02-13T17:30:18,17499.303540706635,4.1689466,38.77
2023-02-13T17:30:28,17509.875062465668,4.1678134,38.77
2023-02-13T17:30:39,17520.446511745453,4.168652399999999,38.945
2023-02-13T17:30:49,17531.016785144806,4.1675264,38.828
2023-02-13T17:31:00,17541.56476020813,4.167374,38.564
2023-02-13T17:31:11,17552.11844110489,4.167152800000001,38.623
2023-02-13T17:31:21,17562.700252771378,4.1679846,38.623
2023-02-13T17:31:32,17573.278544425964,4.166945,38.682
2023-02-13T17:31:42,17583.855895280838,4.1684772,38.916
2023-02-13T17:31:53,17594.436859846115,4.168443,38.887
2023-02-13T17:32:03,17605.004694461823,4.1703228,38.564
2023-02-13T17:32:14,17615.581533670425,4.1682668,39.121
2023-02-13T17:32:25,17626.1615319252,4.167801,38.564
2023-02-13T17:32:35,17636.733289718628,4.1684816,39.238
2023-02-13T17:32:46,17647.295263051987,4.168429399999999,39.063
2023-02-13T17:32:56,17657.830847978592,4.165843799999999,39.033
2023-02-13T17:33:07,17668.392664432526,4.166688199999999,38.711
2023-02-13T17:33:17,17678.976204156876,4.165318399999999,38.74
2023-02-13T17:33:28,17689.552189588547,4.1659726,38.711
2023-02-13T17:33:39,17700.11553287506,4.1669604,38.594
2023-02-13T17:33:49,17710.686110258102,4.1665656,38.623
2023-02-13T17:34:00,17721.246764421463,4.1664224,39.063
2023-02-13T17:34:10,17731.816766500473,4.1678939999999995,39.063
2023-02-13T17:34:21,17742.373591423035,4.167648,39.121
2023-02-13T17:34:31,17752.95168375969,4.1673462,38.623
2023-02-13T17:34:42,17763.48593735695,4.1684064,38.74
2023-02-13T17:34:52,17774.03119659424,4.1663498,39.063
2023-02-13T17:35:03,17784.588228464127,4.166887,38.711
2023-02-13T17:35:14,17795.138826847076,4.1661364,38.74
2023-02-13T17:35:24,17805.707267522812,4.1665906,38.799
2023-02-13T17:35:35,17816.273933172226,4.169202,38.74
2023-02-13T17:35:45,17826.841901302338,4.1688464000000005,38.975
2023-02-13T17:35:56,17837.42456626892,4.1679828,38.945
2023-02-13T17:36:06,17847.99539399147,4.167703599999999,38.975
2023-02-13T17:36:17,17858.57577896118,4.167073,38.711
2023-02-13T17:36:28,17869.157012224197,4.1662577999999995,39.238
2023-02-13T17:36:38,17879.742851018906,4.1676676,39.063
2023-02-13T17:36:49,17890.32589817047,4.1686976,39.15
2023-02-13T17:36:59,17900.89544916153,4.1699398,39.385
2023-02-13T17:37:10,17911.4614276886,4.167181600000001,38.945
2023-02-13T17:37:20,17922.0508749485,4.1681442,38.564
2023-02-13T17:37:31,17932.61900782585,4.1678918000000005,38.652
2023-02-13T17:37:42,17943.186611175537,4.168235800000001,38.887
2023-02-13T17:37:52,17953.75799536705,4.1702166,38.975
2023-02-13T17:38:03,17964.328441619873,4.170488,38.711
2023-02-13T17:38:13,17974.89278268814,4.1706351999999995,39.268
2023-02-13T17:38:24,17985.473958969116,4.1693604,38.77
2023-02-13T17:38:34,17996.060596466064,4.1691282,38.594
2023-02-13T17:38:45,18006.618928432465,4.1712874,38.916
2023-02-13T17:38:56,18017.162919044495,4.1689742,39.033
2023-02-13T17:39:06,18027.74379634857,4.1717888,38.975
2023-02-13T17:39:17,18038.277327537537,4.1693038,38.945
2023-02-13T17:39:27,18048.847015857697,4.1710576,39.033
2023-02-13T17:39:38,18059.419188261032,4.1705038000000005,38.623
2023-02-13T17:39:48,18069.996772766113,4.1711792,38.74
2023-02-13T17:39:59,18080.576363801956,4.1718915999999995,38.77
2023-02-13T17:40:10,18091.12571835518,4.1729486,38.535
2023-02-13T17:40:20,18101.675427675247,4.1699614,39.15
2023-02-13T17:40:31,18112.22063446045,4.169314399999999,39.033
2023-02-13T17:40:41,18122.80366230011,4.171738400000001,39.385
2023-02-13T17:40:52,18133.346738815308,4.1706588,38.887
2023-02-13T17:41:02,18143.9254488945,4.169462399999999,39.033
2023-02-13T17:41:13,18154.50572657585,4.1706636,38.564
2023-02-13T17:41:23,18165.07465982437,4.1708816,39.004
2023-02-13T17:41:34,18175.647564172745,4.1691666,38.623
2023-02-13T17:41:45,18186.204372644424,4.169910400000001,39.063
2023-02-13T17:41:55,18196.79510116577,4.170735,38.945
2023-02-13T17:42:06,18207.368337631226,4.1705844,39.238
2023-02-13T17:42:16,18217.907344341278,4.172279,38.77
2023-02-13T17:42:27,18228.4659512043,4.1719726,38.623
2023-02-13T17:42:37,18239.04750061035,4.1707672,38.711
2023-02-13T17:42:48,18249.634412527084,4.1714824,38.711
2023-02-13T17:42:59,18260.202058792114,4.1700496000000005,38.74
2023-02-13T17:43:09,18270.782986164093,4.1717276000000005,39.063
2023-02-13T17:43:20,18281.362285614014,4.1698254,38.623
2023-02-13T17:43:30,18291.92157793045,4.171535400000001,38.828
2023-02-13T17:43:41,18302.47539138794,4.172186000000001,38.623
2023-02-13T17:43:51,18313.0417137146,4.1700394,38.857
2023-02-13T17:44:02,18323.604326725006,4.1682462000000005,38.623
2023-02-13T17:44:13,18334.183038949966,4.1700674,38.594
2023-02-13T17:44:23,18344.75244140625,4.170563199999999,38.77
2023-02-13T17:44:34,18355.344502210617,4.171367200000001,39.033
2023-02-13T17:44:44,18365.88991713524,4.169073200000001,38.975
2023-02-13T17:44:55,18376.453908205032,4.171132600000001,39.297
2023-02-13T17:45:05,18386.99569439888,4.1708038,39.209
2023-02-13T17:45:16,18397.58571434021,4.1704772,38.77
2023-02-13T17:45:27,18408.14017891884,4.168384999999999,38.623
2023-02-13T17:45:37,18418.720135450363,4.1689974,38.594
2023-02-13T17:45:48,18429.297744989395,4.1697848,38.945
2023-02-13T17:45:58,18439.860846042633,4.1708132,38.916
2023-02-13T17:46:09,18450.42596435547,4.169810200000001,38.77
2023-02-13T17:46:19,18460.980491876602,4.1713486,38.74
2023-02-13T17:46:30,18471.558404922485,4.1720092,38.711
2023-02-13T17:46:41,18482.12838792801,4.1708574,38.975
2023-02-13T17:46:51,18492.69045639038,4.1715658,38.77
2023-02-13T17:47:02,18503.231607675552,4.1716176,39.004
2023-02-13T17:47:12,18513.779151439667,4.172979,38.594
2023-02-13T17:47:23,18524.34429883957,4.172821000000001,39.033
2023-02-13T17:47:33,18534.897358894348,4.1710123999999995,39.033
2023-02-13T17:47:44,18545.46575331688,4.172381400000001,38.799
2023-02-13T17:47:54,18556.02105665207,4.1718112,38.77
2023-02-13T17:48:05,18566.57277417183,4.1693078,39.004
2023-02-13T17:48:16,18577.15913939476,4.1706018,39.355
2023-02-13T17:48:26,18587.717153072357,4.170577,39.121
2023-02-13T17:48:37,18598.253515720367,4.172903600000001,38.564
2023-02-13T17:48:47,18608.81287574768,4.1717956,38.74
2023-02-13T17:48:58,18619.388937711716,4.170729400000001,39.15
2023-02-13T17:49:08,18629.959020137787,4.172049400000001,39.15
2023-02-13T17:49:19,18640.509667158127,4.171005200000001,38.916
2023-02-13T17:49:29,18651.075799703598,4.1715118,38.74
2023-02-13T17:49:40,18661.63394498825,4.171676199999999,39.297
2023-02-13T17:49:51,18672.20291185379,4.1728214,38.916
2023-02-13T17:50:01,18682.76177096367,4.1715026,38.916
2023-02-13T17:50:12,18693.340185165405,4.1711402,39.121
2023-02-13T17:50:22,18703.91460800171,4.1720482,38.74
2023-02-13T17:50:33,18714.4833920002,4.1721378,39.15
2023-02-13T17:50:43,18725.051170110703,4.1729674,38.857
2023-02-13T17:50:54,18735.631813526154,4.1712305999999995,39.15
2023-02-13T17:51:05,18746.21848988533,4.171361,39.209
2023-02-13T17:51:15,18756.77783560753,4.1709136,38.945
2023-02-13T17:51:26,18767.33688735962,4.1730986,38.74
2023-02-13T17:51:36,18777.92399406433,4.171640200000001,38.945
2023-02-13T17:51:47,18788.507407188416,4.1715919999999995,38.799
2023-02-13T17:51:57,18799.035708665848,4.169546800000001,39.268
2023-02-13T17:52:08,18809.56992006302,4.170954999999999,39.092
2023-02-13T17:52:19,18820.14849805832,4.1712343999999995,38.857
2023-02-13T17:52:29,18830.698710680008,4.1698786,39.121
2023-02-13T17:52:40,18841.26599240303,4.171209800000001,39.092
2023-02-13T17:52:50,18851.824043512344,4.1706753999999995,39.121
2023-02-13T17:53:01,18862.39884543419,4.1694486,38.74
2023-02-13T17:53:11,18872.953902959824,4.172575,39.121
2023-02-13T17:53:22,18883.527554512024,4.1709026,39.15
